citing_cluster_id,citing_url,citing_court_name,cited_cluster_id,cited_url,cited_court_name,cited_case_name_short,cited_case_name,cited_citations
10345366,https://www.courtlistener.com/opinion/10345366/state-of-maine-v-kanaris/,Superior Court of Maine,2679945,https://www.courtlistener.com/opinion/2679945/state-of-maine-v-christopher-j-johndro/,Supreme Judicial Court of Maine,,State of Maine v. Christopher J. Johndro,"['2013 Me. LEXIS 106', '2013 WL 6328479', '82 A.3d 820', '2013 ME 106']"
10345366,https://www.courtlistener.com/opinion/10345366/state-of-maine-v-kanaris/,Superior Court of Maine,2708587,https://www.courtlistener.com/opinion/2708587/united-states-v-ernest-clark/,Court of Appeals for the Seventh Circuit,,United States v. Ernest Clark,"['2014 U.S. App. LEXIS 10613', '2014 WL 2535211', '754 F.3d 401']"
10345366,https://www.courtlistener.com/opinion/10345366/state-of-maine-v-kanaris/,Superior Court of Maine,3182294,https://www.courtlistener.com/opinion/3182294/wheeler-v-state/,Supreme Court of Delaware,Wheeler,Wheeler v. State,"['2016 WL 825395', '2016 Del. LEXIS 121', '135 A.3d 282']"
10345366,https://www.courtlistener.com/opinion/10345366/state-of-maine-v-kanaris/,Superior Court of Maine,4246261,https://www.courtlistener.com/opinion/4246261/state-of-maine-v-franklin-f-arbour-jr/,Supreme Judicial Court of Maine,,State of Maine v. Franklin F. Arbour Jr.,"['2016 Me. LEXIS 141', '146 A.3d 1106', '2016 ME 126']"
10345366,https://www.courtlistener.com/opinion/10345366/state-of-maine-v-kanaris/,Superior Court of Maine,4332961,https://www.courtlistener.com/opinion/4332961/state-of-maine-v-oscar-nunez/,Supreme Judicial Court of Maine,,State of Maine v. Oscar Nunez,"['2016 Me. LEXIS 209', '153 A.3d 84', '2016 ME 185']"
10345366,https://www.courtlistener.com/opinion/10345366/state-of-maine-v-kanaris/,Superior Court of Maine,5131071,https://www.courtlistener.com/opinion/5131071/state-v-kennedy/,Supreme Judicial Court of Maine,,State v. Kennedy,"['1994 Me. LEXIS 146', '645 A.2d 7']"
10345366,https://www.courtlistener.com/opinion/10345366/state-of-maine-v-kanaris/,Superior Court of Maine,5142881,https://www.courtlistener.com/opinion/5142881/state-v-samson/,Supreme Judicial Court of Maine,Samson,State v. Samson,"['2007 Me. LEXIS 33', '2007 ME 33', '916 A.2d 977']"
10345366,https://www.courtlistener.com/opinion/10345366/state-of-maine-v-kanaris/,Superior Court of Maine,109302,https://www.courtlistener.com/opinion/109302/united-states-v-peltier/,Supreme Court of the United States,Peltier,United States v. Peltier,"['1975 U.S. LEXIS 155', '422 U.S. 531', '95 S. Ct. 2313', '45 L. Ed. 2d 374']"
10345366,https://www.courtlistener.com/opinion/10345366/state-of-maine-v-kanaris/,Superior Court of Maine,110959,https://www.courtlistener.com/opinion/110959/illinois-v-gates/,Supreme Court of the United States,Gates,Illinois v. Gates,"['51 U.S.L.W. 4709', '1983 U.S. LEXIS 54', '462 U.S. 213', '103 S. Ct. 2317', '76 L. Ed. 2d 527']"
10345366,https://www.courtlistener.com/opinion/10345366/state-of-maine-v-kanaris/,Superior Court of Maine,111262,https://www.courtlistener.com/opinion/111262/united-states-v-leon/,Supreme Court of the United States,Leon,United States v. Leon,"['1984 U.S. LEXIS 153', '468 U.S. 897', '104 S. Ct. 3405', '82 L. Ed. 2d 677']"
10345366,https://www.courtlistener.com/opinion/10345366/state-of-maine-v-kanaris/,Superior Court of Maine,145922,https://www.courtlistener.com/opinion/145922/herring-v-united-states/,Supreme Court of the United States,Herring,Herring v. United States,"['2009 U.S. LEXIS 581', '555 U.S. 135', '129 S. Ct. 695', '172 L. Ed. 2d 496']"
10345366,https://www.courtlistener.com/opinion/10345366/state-of-maine-v-kanaris/,Superior Court of Maine,1438803,https://www.courtlistener.com/opinion/1438803/state-v-diamond/,Supreme Judicial Court of Maine,Diamond,State v. Diamond,"['1993 Me. LEXIS 144', '628 A.2d 1032']"
10345366,https://www.courtlistener.com/opinion/10345366/state-of-maine-v-kanaris/,Superior Court of Maine,2330498,https://www.courtlistener.com/opinion/2330498/state-v-rabon/,Supreme Judicial Court of Maine,Rabon,State v. Rabon,"['2007 Me. LEXIS 114', '930 A.2d 268', '2007 ME 113']"
10610427,https://www.courtlistener.com/opinion/10610427/atocha-st-charles-llc-v-terpsichore-properties-llc-andor-current/,Louisiana Court of Appeal,1127354,https://www.courtlistener.com/opinion/1127354/versailles-arms-apartments-v-granderson/,Louisiana Court of Appeal,Granderson,Versailles Arms Apartments v. Granderson,"['1979 La. App. LEXIS 3363', '377 So. 2d 1359']"
10610427,https://www.courtlistener.com/opinion/10610427/atocha-st-charles-llc-v-terpsichore-properties-llc-andor-current/,Louisiana Court of Appeal,1598017,https://www.courtlistener.com/opinion/1598017/montz-v-theard/,Louisiana Court of Appeal,Montz,Montz v. Theard,"['2002 WL 501151', '818 So. 2d 181']"
10610427,https://www.courtlistener.com/opinion/10610427/atocha-st-charles-llc-v-terpsichore-properties-llc-andor-current/,Louisiana Court of Appeal,1656231,https://www.courtlistener.com/opinion/1656231/bennett-v-hughes/,Louisiana Court of Appeal,Bennett,Bennett v. Hughes,"['2004 WL 1345281', '876 So. 2d 862']"
10610427,https://www.courtlistener.com/opinion/10610427/atocha-st-charles-llc-v-terpsichore-properties-llc-andor-current/,Louisiana Court of Appeal,1675213,https://www.courtlistener.com/opinion/1675213/lakewind-east-apartments-v-poree/,Louisiana Court of Appeal,Poree,Lakewind East Apartments v. Poree,"['1993 WL 492614', '1994 La. App. LEXIS 78', '629 So. 2d 422']"
10610427,https://www.courtlistener.com/opinion/10610427/atocha-st-charles-llc-v-terpsichore-properties-llc-andor-current/,Louisiana Court of Appeal,1772937,https://www.courtlistener.com/opinion/1772937/overmier-v-traylor/,Supreme Court of Louisiana,Overmier,Overmier v. Traylor,['475 So. 2d 1094']
10610427,https://www.courtlistener.com/opinion/10610427/atocha-st-charles-llc-v-terpsichore-properties-llc-andor-current/,Louisiana Court of Appeal,1782255,https://www.courtlistener.com/opinion/1782255/dowl-v-arias/,Louisiana Court of Appeal,Dowl,Dowl v. Arias,"['2007 WL 824177', '953 So. 2d 81']"
10610427,https://www.courtlistener.com/opinion/10610427/atocha-st-charles-llc-v-terpsichore-properties-llc-andor-current/,Louisiana Court of Appeal,1945563,https://www.courtlistener.com/opinion/1945563/levine-v-first-nat-bank-of-commerce/,Supreme Court of Louisiana,Levine,Levine v. First Nat. Bank of Commerce,"['2006 WL 3691687', '948 So. 2d 1051']"
10610427,https://www.courtlistener.com/opinion/10610427/atocha-st-charles-llc-v-terpsichore-properties-llc-andor-current/,Louisiana Court of Appeal,4997036,https://www.courtlistener.com/opinion/4997036/regua-v-saucier/,Louisiana Court of Appeal,Regua,Regua v. Saucier,"['2013 La. App. LEXIS 2401', '2013 WL 6115144', '2013 La.App. 4 Cir. 0832', '129 So. 3d 798']"
10610427,https://www.courtlistener.com/opinion/10610427/atocha-st-charles-llc-v-terpsichore-properties-llc-andor-current/,Louisiana Court of Appeal,4999516,https://www.courtlistener.com/opinion/4999516/branch-v-young/,Louisiana Court of Appeal,Branch,Branch v. Young,"['2014 La. App. LEXIS 480', '2014 WL 766401', '13 La.App. 5 Cir. 686', '136 So. 3d 343']"
10610427,https://www.courtlistener.com/opinion/10610427/atocha-st-charles-llc-v-terpsichore-properties-llc-andor-current/,Louisiana Court of Appeal,5005757,https://www.courtlistener.com/opinion/5005757/keyes-v-brown/,Louisiana Court of Appeal,Keyes,Keyes v. Brown,"['2015 WL 392247', '2015 La. App. LEXIS 104', '2014 La.App. 4 Cir. 0821', '158 So. 3d 927']"
10610427,https://www.courtlistener.com/opinion/10610427/atocha-st-charles-llc-v-terpsichore-properties-llc-andor-current/,Louisiana Court of Appeal,5007480,https://www.courtlistener.com/opinion/5007480/durden-v-durden/,Louisiana Court of Appeal,Durden,Durden v. Durden,"['2015 WL 1955408', '2015 La. App. LEXIS 854', '2013 La.App. 4 Cir. 1154', '165 So. 3d 1131']"
10610427,https://www.courtlistener.com/opinion/10610427/atocha-st-charles-llc-v-terpsichore-properties-llc-andor-current/,Louisiana Court of Appeal,5021830,https://www.courtlistener.com/opinion/5021830/hatcher-v-rouse/,Louisiana Court of Appeal,Hatcher,Hatcher v. Rouse,"['2017 La. App. LEXIS 130', '2017 WL 431780', '16 La.App. 4 Cir. 0666', '211 So. 3d 431']"
10610427,https://www.courtlistener.com/opinion/10610427/atocha-st-charles-llc-v-terpsichore-properties-llc-andor-current/,Louisiana Court of Appeal,7587700,https://www.courtlistener.com/opinion/7587700/freemin-v-coglaiti/,Louisiana Court of Appeal,Freemin,Freemin v. Coglaiti,"['1981 La. App. LEXIS 5765', '411 So. 2d 471']"
10610761,https://www.courtlistener.com/opinion/10610761/shelly-bernstein-v-kenneth-d-bernstein/,Louisiana Court of Appeal,1099721,https://www.courtlistener.com/opinion/1099721/reeves-v-reeves/,Louisiana Court of Appeal,Reeves,Reeves v. Reeves,"['2002 WL 1677744', '823 So. 2d 1023']"
10610761,https://www.courtlistener.com/opinion/10610761/shelly-bernstein-v-kenneth-d-bernstein/,Louisiana Court of Appeal,1135719,https://www.courtlistener.com/opinion/1135719/carner-v-carner/,Louisiana Court of Appeal,Carner,Carner v. Carner,"['1997 WL 332245', '698 So. 2d 34']"
10610761,https://www.courtlistener.com/opinion/10610761/shelly-bernstein-v-kenneth-d-bernstein/,Louisiana Court of Appeal,1579728,https://www.courtlistener.com/opinion/1579728/lyles-v-state/,Court of Appeals of Mississippi,Lyles,Lyles v. State,"['2009 WL 1383452', '2009 Miss. App. LEXIS 263', '12 So. 3d 532']"
10610761,https://www.courtlistener.com/opinion/10610761/shelly-bernstein-v-kenneth-d-bernstein/,Louisiana Court of Appeal,1581829,https://www.courtlistener.com/opinion/1581829/brown-v-brown/,Louisiana Court of Appeal,Brown,Brown v. Brown,"['2010 WL 293170', '2010 La. App. LEXIS 82', '31 So. 3d 532']"
10610761,https://www.courtlistener.com/opinion/10610761/shelly-bernstein-v-kenneth-d-bernstein/,Louisiana Court of Appeal,1606759,https://www.courtlistener.com/opinion/1606759/guillory-v-guillory/,Louisiana Court of Appeal,Guillory,Guillory v. Guillory,"['2009 WL 838606', '2009 La. App. LEXIS 531', '8 La.App. 3 Cir. 1375', '7 So. 3d 144']"
10610761,https://www.courtlistener.com/opinion/10610761/shelly-bernstein-v-kenneth-d-bernstein/,Louisiana Court of Appeal,1620300,https://www.courtlistener.com/opinion/1620300/state-department-of-social-services-ex-rel-dp-v-pineyro/,Louisiana Court of Appeal,PINEYRO,State Department of Social Services Ex Rel. D.P. v. Pineyro,"['2009 WL 928427', '2009 La. App. LEXIS 577', '8 La.App. 5 Cir. 1213', '13 So. 3d 193']"
10610761,https://www.courtlistener.com/opinion/10610761/shelly-bernstein-v-kenneth-d-bernstein/,Louisiana Court of Appeal,1629979,https://www.courtlistener.com/opinion/1629979/davis-v-farm-fresh-food-supplier/,Louisiana Court of Appeal,Davis,Davis v. Farm Fresh Food Supplier,"['2003 WL 1702130', '2003 La. App. LEXIS 746', '844 So. 2d 352']"
10610761,https://www.courtlistener.com/opinion/10610761/shelly-bernstein-v-kenneth-d-bernstein/,Louisiana Court of Appeal,1635472,https://www.courtlistener.com/opinion/1635472/langley-v-langley/,Louisiana Court of Appeal,Langley,Langley v. Langley,"['2008 WL 796442', '982 So. 2d 881']"
10610761,https://www.courtlistener.com/opinion/10610761/shelly-bernstein-v-kenneth-d-bernstein/,Louisiana Court of Appeal,1663679,https://www.courtlistener.com/opinion/1663679/loftice-v-loftice/,Louisiana Court of Appeal,Loftice,Loftice v. Loftice,"['2008 WL 793602', '985 So. 2d 204']"
10610761,https://www.courtlistener.com/opinion/10610761/shelly-bernstein-v-kenneth-d-bernstein/,Louisiana Court of Appeal,1734636,https://www.courtlistener.com/opinion/1734636/roan-v-roan/,Louisiana Court of Appeal,Roan,Roan v. Roan,"['2004 WL 784643', '870 So. 2d 626']"
10610761,https://www.courtlistener.com/opinion/10610761/shelly-bernstein-v-kenneth-d-bernstein/,Louisiana Court of Appeal,1820364,https://www.courtlistener.com/opinion/1820364/sanford-v-sanford/,Louisiana Court of Appeal,Sanford,Sanford v. Sanford,['468 So. 2d 844']
10610761,https://www.courtlistener.com/opinion/10610761/shelly-bernstein-v-kenneth-d-bernstein/,Louisiana Court of Appeal,5002084,https://www.courtlistener.com/opinion/5002084/evans-v-evans/,Louisiana Court of Appeal,Evans,Evans v. Evans,"['2014 WL 2875068', '2014 La. App. LEXIS 2006', '145 So. 3d 1093']"
10610761,https://www.courtlistener.com/opinion/10610761/shelly-bernstein-v-kenneth-d-bernstein/,Louisiana Court of Appeal,5007519,https://www.courtlistener.com/opinion/5007519/as-v-ds/,Louisiana Court of Appeal,A.S.,A.S. v. D.S.,"['2015 WL 1579580', '165 So. 3d 247']"
10610761,https://www.courtlistener.com/opinion/10610761/shelly-bernstein-v-kenneth-d-bernstein/,Louisiana Court of Appeal,5010614,https://www.courtlistener.com/opinion/5010614/hogan-v-hogan/,Louisiana Court of Appeal,Hogan,Hogan v. Hogan,"['2015 WL 5714539', '2015 La. App. LEXIS 1901', '178 So. 3d 1013']"
10610761,https://www.courtlistener.com/opinion/10610761/shelly-bernstein-v-kenneth-d-bernstein/,Louisiana Court of Appeal,5011212,https://www.courtlistener.com/opinion/5011212/millet-v-braud/,Louisiana Court of Appeal,Millet,Millet v. Braud,"['2015 WL 7423228', '2015 La. App. LEXIS 2372', '15 La.App. 5 Cir. 363', '179 So. 3d 849']"
10610761,https://www.courtlistener.com/opinion/10610761/shelly-bernstein-v-kenneth-d-bernstein/,Louisiana Court of Appeal,5015317,https://www.courtlistener.com/opinion/5015317/scott-v-american-tobacco-co/,Louisiana Court of Appeal,Scott,Scott v. American Tobacco Co.,"['2016 WL 3013961', '195 So. 3d 624']"
10610761,https://www.courtlistener.com/opinion/10610761/shelly-bernstein-v-kenneth-d-bernstein/,Louisiana Court of Appeal,5047889,https://www.courtlistener.com/opinion/5047889/molony-v-harris/,Louisiana Court of Appeal,Molony,Molony v. Harris,"['2010 WL 4027677', '2010 La. App. LEXIS 1389', '2009 La.App. 4 Cir. 1529', '51 So. 3d 752']"
10610761,https://www.courtlistener.com/opinion/10610761/shelly-bernstein-v-kenneth-d-bernstein/,Louisiana Court of Appeal,5050599,https://www.courtlistener.com/opinion/5050599/wooley-v-lucksinger/,Supreme Court of Louisiana,Wooley,Wooley v. Lucksinger,"['2011 WL 1205136', '2011 La. LEXIS 706', '61 So. 3d 507']"
10610761,https://www.courtlistener.com/opinion/10610761/shelly-bernstein-v-kenneth-d-bernstein/,Louisiana Court of Appeal,5051880,https://www.courtlistener.com/opinion/5051880/dufresne-v-dufresne/,Louisiana Court of Appeal,Dufresne,Dufresne v. Dufresne,"['2011 WL 1775890', '2011 La. App. LEXIS 547', '10 La.App. 5 Cir. 963', '65 So. 3d 749']"
10610761,https://www.courtlistener.com/opinion/10610761/shelly-bernstein-v-kenneth-d-bernstein/,Louisiana Court of Appeal,5052996,https://www.courtlistener.com/opinion/5052996/dejoie-v-guidry/,Louisiana Court of Appeal,Dejoie,Dejoie v. Guidry,"['2011 WL 2732216', '2011 La. App. LEXIS 879', '2010 La.App. 4 Cir. 1542', '71 So. 3d 1111']"
10611237,https://www.courtlistener.com/opinion/10611237/monica-discua-v-ivis-discua-sr/,Louisiana Court of Appeal,1092792,https://www.courtlistener.com/opinion/1092792/ventura-v-rubio/,Louisiana Court of Appeal,Ventura,Ventura v. Rubio,"['2001 WL 540573', '785 So. 2d 880']"
10611237,https://www.courtlistener.com/opinion/10611237/monica-discua-v-ivis-discua-sr/,Louisiana Court of Appeal,1635472,https://www.courtlistener.com/opinion/1635472/langley-v-langley/,Louisiana Court of Appeal,Langley,Langley v. Langley,"['2008 WL 796442', '982 So. 2d 881']"
10611237,https://www.courtlistener.com/opinion/10611237/monica-discua-v-ivis-discua-sr/,Louisiana Court of Appeal,1707026,https://www.courtlistener.com/opinion/1707026/stogner-v-stogner/,Supreme Court of Louisiana,Stogner,Stogner v. Stogner,"['1999 WL 460090', '739 So. 2d 762']"
10611237,https://www.courtlistener.com/opinion/10611237/monica-discua-v-ivis-discua-sr/,Louisiana Court of Appeal,1860489,https://www.courtlistener.com/opinion/1860489/hall-v-folger-coffee-co/,Supreme Court of Louisiana,Hall,Hall v. Folger Coffee Co.,"['2004 WL 787225', '874 So. 2d 90']"
10611237,https://www.courtlistener.com/opinion/10611237/monica-discua-v-ivis-discua-sr/,Louisiana Court of Appeal,1871969,https://www.courtlistener.com/opinion/1871969/ellzey-v-ellzey/,Louisiana Court of Appeal,Ellzey,Ellzey v. Ellzey,"['1992 WL 45861', '594 So. 2d 1135']"
10611237,https://www.courtlistener.com/opinion/10611237/monica-discua-v-ivis-discua-sr/,Louisiana Court of Appeal,5051880,https://www.courtlistener.com/opinion/5051880/dufresne-v-dufresne/,Louisiana Court of Appeal,Dufresne,Dufresne v. Dufresne,"['2011 WL 1775890', '2011 La. App. LEXIS 547', '10 La.App. 5 Cir. 963', '65 So. 3d 749']"
10611237,https://www.courtlistener.com/opinion/10611237/monica-discua-v-ivis-discua-sr/,Louisiana Court of Appeal,1578397,https://www.courtlistener.com/opinion/1578397/durfee-v-durfee/,Louisiana Court of Appeal,Durfee,Durfee v. Durfee,"['2009 WL 1313286', '2009 La. App. LEXIS 820', '12 So. 3d 984']"
10611581,https://www.courtlistener.com/opinion/10611581/southern-environmental-management-and-specialties-inc-v-city-of-new/,Louisiana Court of Appeal,1674989,https://www.courtlistener.com/opinion/1674989/k-const-inc-v-burko-const-inc/,Louisiana Court of Appeal,,"K CONST., INC. v. Burko Const., Inc.","['1993 WL 521244', '1993 La. App. LEXIS 3887', '629 So. 2d 1370']"
10611581,https://www.courtlistener.com/opinion/10611581/southern-environmental-management-and-specialties-inc-v-city-of-new/,Louisiana Court of Appeal,1766681,https://www.courtlistener.com/opinion/1766681/metro-builders-hardware-v-burko-const/,Louisiana Court of Appeal,,Metro Builders Hardware v. Burko Const.,"['1994 WL 59952', '1994 La. App. LEXIS 419', '633 So. 2d 838']"
10611581,https://www.courtlistener.com/opinion/10611581/southern-environmental-management-and-specialties-inc-v-city-of-new/,Louisiana Court of Appeal,1772937,https://www.courtlistener.com/opinion/1772937/overmier-v-traylor/,Supreme Court of Louisiana,Overmier,Overmier v. Traylor,['475 So. 2d 1094']
10611581,https://www.courtlistener.com/opinion/10611581/southern-environmental-management-and-specialties-inc-v-city-of-new/,Louisiana Court of Appeal,1800942,https://www.courtlistener.com/opinion/1800942/elliott-v-continental-cas-co/,Supreme Court of Louisiana,Elliott,Elliott v. Continental Cas. Co.,"['2007 WL 530155', '2007 La. LEXIS 428', '949 So. 2d 1247']"
10611581,https://www.courtlistener.com/opinion/10611581/southern-environmental-management-and-specialties-inc-v-city-of-new/,Louisiana Court of Appeal,1866936,https://www.courtlistener.com/opinion/1866936/wilkin-v-dev-con-builders-inc/,Supreme Court of Louisiana,Wilkin,"Wilkin v. Dev Con Builders, Inc.","['1990 WL 55857', '561 So. 2d 66']"
10611581,https://www.courtlistener.com/opinion/10611581/southern-environmental-management-and-specialties-inc-v-city-of-new/,Louisiana Court of Appeal,1939936,https://www.courtlistener.com/opinion/1939936/rj-messinger-inc-v-rosenblum/,Supreme Court of Louisiana,Rosenblum,"RJ Messinger, Inc. v. Rosenblum","['2005 WL 487731', '894 So. 2d 1113']"
